458 0.126414 Infinity 0.616025 269.352101 416.906584 9.644128 38.577895 0.022823 3.89E-006 1.56E-006 0.068328
459 0.184387 Infinity 0.615807 269.638938 415.963886 9.64449 38.577899 0.022867 3.89E-006 1.56E-006 0.068328
460 0.10793 Infinity 0.615589 269.924798 415.021452 9.644853 38.577902 0.022912 3.88E-006 1.56E-006 0.068328
461 0.097428 Infinity 0.615371 270.20966 414.079358 9.645218 38.577906 0.022957 3.88E-006 1.55E-006 0.068328
462 0.161072 Infinity 0.615154 270.493551 413.137521 9.645584 38.57791 0.023002 3.88E-006 1.55E-006 0.068328
463 0.170944 Infinity 0.614938 270.776456 412.195994 9.645951 38.577914 0.023047 3.87E-006 1.55E-006 0.068328
464 0.143008 Infinity 0.614722 271.058378 411.254775 9.64632 38.577918 0.023093 3.87E-006 1.55E-006 0.068328
465 0.109611 Infinity 0.614506 271.339318 410.313862 9.64669 38.577922 0.023138 3.86E-006 1.55E-006 0.068328
466 0.192999 Infinity 0.614291 271.619288 409.373223 9.647061 38.577926 0.023184 3.86E-006 1.55E-006 0.068328
467 0.261685 Infinity 0.614076 271.898274 408.432913 9.647434 38.57793 0.02323 3.86E-006 1.54E-006 0.068328
468 0.181237 Infinity 0.613862 272.176292 407.492879 9.647808 38.577934 0.023276 3.85E-006 1.54E-006 0.068328
469 0.181237 Infinity 0.613649 272.453331 406.553164 9.648183 38.577938 0.023322 3.85E-006 1.54E-006 0.068328
470 0.176826 Infinity 0.613436 272.729398 405.61375 9.64856 38.577942 0.023369 3.84E-006 1.54E-006 0.068328
471 0.186488 Infinity 0.613223 273.004491 404.674651 9.648938 38.577946 0.023415 3.84E-006 1.54E-006 0.068328
472 0.176826 Infinity 0.613011 273.278617 403.735846 9.649318 38.57795 0.023462 3.84E-006 1.54E-006 0.068328
473 0.136707 Infinity 0.612799 273.551772 402.797355 9.649698 38.577954 0.023509 3.83E-006 1.54E-006 0.068328
474 0.080414 Infinity 0.612588 273.823957 401.85918 9.650081 38.577958 0.023556 3.83E-006 1.53E-006 0.068328
475 -0.003815 Infinity 0.612377 274.095184 400.921286 9.650464 38.577962 0.023604 3.83E-006 1.53E-006 0.068328
476 -0.023349 Infinity 0.612167 274.365439 399.983728 9.650849 38.577966 0.023651 3.82E-006 1.53E-006 0.068328
477 0.078944 Infinity 0.611957 274.634729 399.04648 9.651236 38.577971 0.023699 3.82E-006 1.53E-006 0.068328
478 0.133766 Infinity 0.611748 274.903057 398.109542 9.651624 38.577975 0.023746 3.82E-006 1.53E-006 0.068328
479 0.029373 Infinity 0.611539 275.170419 397.172932 9.652013 38.577979 0.023794 3.81E-006 1.53E-006 0.068328
480 0.072852 Infinity 0.61133 275.436818 396.236646 9.652404 38.577983 0.023843 3.81E-006 1.52E-006 0.068328
481 -0.058847 Infinity 0.611122 275.702262 395.300663 9.652796 38.577987 0.023891 3.81E-006 1.52E-006 0.068328
482 -0.023139 Infinity 0.610915 275.966751 394.364982 9.65319 38.577991 0.023939 3.80E-006 1.52E-006 0.068328
483 0.029163 Infinity 0.610708 276.230275 393.429648 9.653585 38.577996 0.023988 3.80E-006 1.52E-006 0.068328
484 0.011309 Infinity 0.610501 276.492851 392.494604 9.653981 38.578 0.024037 3.79E-006 1.52E-006 0.068328
485 0.103309 Infinity 0.610295 276.754464 391.559908 9.654379 38.578004 0.024086 3.79E-006 1.52E-006 0.068328
486 0.003747 Infinity 0.610089 277.015125 390.62553 9.654779 38.578008 0.024135 3.79E-006 1.52E-006 0.068328
487 0.005637 Infinity 0.609884 277.274835 389.691467 9.65518 38.578013 0.024185 3.78E-006 1.51E-006 0.068328
488 0.070752 Infinity 0.609679 277.533589 388.757746 9.655582 38.578017 0.024234 3.78E-006 1.51E-006 0.068328
489 0.004797 Infinity 0.609474 277.79139 387.824356 9.655986 38.578021 0.024284 3.78E-006 1.51E-006 0.068328
490 0.098268 Infinity 0.60927 278.048252 386.891256 9.656392 38.578026 0.024334 3.77E-006 1.51E-006 0.068328
491 0.081044 Infinity 0.609067 278.304158 385.958512 9.656799 38.57803 0.024384 3.77E-006 1.51E-006 0.068328
492 -0.007806 Infinity 0.608864 278.559113 385.026108 9.657208 38.578034 0.024435 3.77E-006 1.51E-006 0.068328
493 0.181237 Infinity 0.608661 278.813124 384.094028 9.657618 38.578039 0.024485 3.76E-006 1.51E-006 0.068328
494 0.084195 Infinity 0.608459 279.066189 383.162279 9.658029 38.578043 0.024536 3.76E-006 1.51E-006 0.068328
495 0.046806 Infinity 0.608257 279.318312 382.230859 9.658443 38.578047 0.024587 3.76E-006 1.50E-006 0.068328
496 0.156871 Infinity 0.608055 279.569486 381.299788 9.658857 38.578052 0.024638 3.75E-006 1.50E-006 0.068329
497 -0.019148 Infinity 0.607854 279.819722 380.369041 9.659274 38.578056 0.024689 3.75E-006 1.50E-006 0.068329
498 0.10562 Infinity 0.607654 280.069012 379.438644 9.659692 38.578061 0.024741 3.75E-006 1.50E-006 0.068329
499 0.056469 Infinity 0.607453 280.317361 378.50859 9.660111 38.578065 0.024793 3.75E-006 1.50E-006 0.068329
500 0.115072 Infinity 0.607254 280.564775 377.578861 9.660532 38.57807 0.024844 3.74E-006 1.50E-006 0.068329
501 0.228287 Infinity 0.607054 280.81125 376.64947 9.660955 38.578074 0.024897 3.74E-006 1.50E-006 0.068329
502 0.118433 Infinity 0.606855 281.056781 375.720449 9.661379 38.578079 0.024949 3.74E-006 1.49E-006 0.068329
503 0.038615 Infinity 0.606657 281.301377 374.791764 9.661805 38.578083 0.025001 3.73E-006 1.49E-006 0.068329
504 0.115072 Infinity 0.606458 281.545037 373.863423 9.662233 38.578088 0.025054 3.73E-006 1.49E-006 0.068329
505 0.005847 Infinity 0.606261 281.787766 372.935416 9.662662 38.578092 0.025107 3.73E-006 1.49E-006 0.068329
506 -0.031541 Infinity 0.606063 282.029559 372.007767 9.663093 38.578097 0.02516 3.72E-006 1.49E-006 0.068329
507 -0.051285 Infinity 0.605866 282.270421 371.080456 9.663526 38.578102 0.025214 3.72E-006 1.49E-006 0.068329
508 -0.023769 Infinity 0.60567 282.510343 370.153525 9.66396 38.578106 0.025267 3.72E-006 1.49E-006 0.068329
509 0.057519 Infinity 0.605473 282.749339 369.226929 9.664396 38.578111 0.025321 3.71E-006 1.49E-006 0.068329
510 0.032943 Infinity 0.605277 282.987405 368.300684 9.664833 38.578116 0.025375 3.71E-006 1.48E-006 0.068329
511 0.020971 Infinity 0.605082 283.224542 367.374792 9.665272 38.57812 0.025429 3.71E-006 1.48E-006 0.068329
512 0.052268 Infinity 0.604887 283.460744 366.449279 9.665713 38.578125 0.025483 3.71E-006 1.48E-006 0.068329
513 -0.061368 Infinity 0.604692 283.69602 365.524116 9.666156 38.57813 0.025538 3.70E-006 1.48E-006 0.068329
514 -0.009696 Infinity 0.604498 283.930373 364.599297 9.6666 38.578134 0.025593 3.70E-006 1.48E-006 0.068329
515 0.053738 Infinity 0.604304 284.163796 363.674857 9.667046 38.578139 0.025648 3.70E-006 1.48E-006 0.068329
516 0.031263 Infinity 0.604111 284.396291 362.750784 9.667494 38.578144 0.025703 3.69E-006 1.48E-006 0.068329
517 0.048067 Infinity 0.603917 284.627867 361.827058 9.667944 38.578149 0.025758 3.69E-006 1.48E-006 0.068329
518 -0.046244 Infinity 0.603725 284.858518 360.903697 9.668395 38.578153 0.025814 3.69E-006 1.47E-006 0.068329
519 -0.155259 Infinity 0.603532 285.088245 359.980707 9.668848 38.578158 0.02587 3.69E-006 1.47E-006 0.068329
520 -0.018098 Infinity 0.60334 285.317052 359.058078 9.669303 38.578163 0.025926 3.68E-006 1.47E-006 0.068329
521 0.012149 Infinity 0.603149 285.544932 358.135842 9.66976 38.578168 0.025982 3.68E-006 1.47E-006 0.068329
522 -0.078802 Infinity 0.602957 285.771892 357.213972 9.670218 38.578173 0.026039 3.68E-006 1.47E-006 0.068329
523 0.025802 Infinity 0.602766 285.997936 356.292456 9.670679 38.578178 0.026096 3.68E-006 1.47E-006 0.068329
524 0.095747 Infinity 0.602576 286.223058 355.371329 9.671141 38.578183 0.026153 3.67E-006 1.47E-006 0.068329
525 0.01971 Infinity 0.602386 286.447265 354.450559 9.671605 38.578188 0.02621 3.67E-006 1.47E-006 0.068329
526 0.049117 Infinity 0.602196 286.670548 353.530196 9.67207 38.578193 0.026267 3.67E-006 1.47E-006 0.068329
527 0.091336 Infinity 0.602006 286.892917 352.610194 9.672538 38.578197 0.026325 3.66E-006 1.46E-006 0.068329
528 -0.023559 Infinity 0.601817 287.114372 351.690565 9.673007 38.578202 0.026383 3.66E-006 1.46E-006 0.068329
529 0.021601 Infinity 0.601628 287.334904 350.771347 9.673479 38.578207 0.026441 3.66E-006 1.46E-006 0.068329
530 0.220305 Infinity 0.60144 287.554529 349.852479 9.673952 38.578212 0.026499 3.66E-006 1.46E-006 0.068329
531 0.208333 Infinity 0.601252 287.773237 348.93401 9.674427 38.578218 0.026558 3.65E-006 1.46E-006 0.068329
532 0.158131 Infinity 0.601064 287.991027 348.01594 9.674904 38.578223 0.026617 3.65E-006 1.46E-006 0.068329
533 0.126834 Infinity 0.600877 288.207907 347.098248 9.675383 38.578228 0.026676 3.65E-006 1.46E-006 0.068329
534 0.053108 Infinity 0.60069 288.42388 346.180924 9.675864 38.578233 0.026735 3.65E-006 1.46E-006 0.068329
535 0.093227 Infinity 0.600503 288.638932 345.264027 9.676346 38.578238 0.026795 3.64E-006 1.46E-006 0.068329
536 0.110451 Infinity 0.600317 288.853079 344.347495 9.676831 38.578243 0.026854 3.64E-006 1.45E-006 0.068329
537 0.098688 Infinity 0.600131 289.066315 343.43136 9.677318 38.578248 0.026915 3.64E-006 1.45E-006 0.068329
538 0.158341 Infinity 0.599945 289.278637 342.515642 9.677806 38.578253 0.026975 3.64E-006 1.45E-006 0.068329
539 0.071592 Infinity 0.59976 289.49005 341.600315 9.678297 38.578259 0.027035 3.63E-006 1.45E-006 0.068329
540 0.065081 354.742345 0.599575 289.700557 340.685379 9.678789 38.578264 0.027096 3.63E-006 1.45E-006 0.068329
541 0.085875 Infinity 0.59939 289.910159 339.770829 9.679284 38.578269 0.027157 3.63E-006 1.45E-006 0.068329
542 0.103309 Infinity 0.599206 290.118849 338.856699 9.67978 38.578274 0.027218 3.63E-006 1.45E-006 0.068329
543 0.145109 Infinity 0.599022 290.326632 337.942975 9.680279 38.57828 0.02728 3.62E-006 1.45E-006 0.068329
544 0.117592 Infinity 0.598838 290.533506 337.029665 9.68078 38.578285 0.027342 3.62E-006 1.45E-006 0.068329
545 -0.02713 Infinity 0.598655 290.739479 336.116738 9.681282 38.57829 0.027404 3.62E-006 1.44E-006 0.068329
546 0.073903 Infinity 0.598472 290.944546 335.204223 9.681787 38.578296 0.027466 3.62E-006 1.44E-006 0.068329
547 0.059199 Infinity 0.598289 291.148705 334.292136 9.682294 38.578301 0.027528 3.61E-006 1.44E-006 0.068329
548 0.068021 Infinity 0.598107 291.351959 333.380459 9.682802 38.578306 0.027591 3.61E-006 1.44E-006 0.068329
549 0.033363 Infinity 0.597925 291.554312 332.469187 9.683313 38.578312 0.027654 3.61E-006 1.44E-006 0.068329
550 0.078734 Infinity 0.597743 291.755764 331.558315 9.683826 38.578317 0.027718 3.61E-006 1.44E-006 0.068329
551 0.078944 Infinity 0.597562 291.956304 330.647901 9.684341 38.578323 0.027781 3.61E-006 1.44E-006 0.068329
552 0.014249 Infinity 0.597381 292.155951 329.737864 9.684859 38.578328 0.027845 3.60E-006 1.44E-006 0.068329
553 0.023911 Infinity 0.5972 292.354689 328.828279 9.685378 38.578334 0.027909 3.60E-006 1.44E-006 0.068329
554 0.025592 Infinity 0.59702 292.55253 327.919096 9.6859 38.578339 0.027973 3.60E-006 1.44E-006 0.068329
555 0.095117 Infinity 0.59684 292.749465 327.010358 9.686423 38.578345 0.028038 3.60E-006 1.43E-006 0.068329
556 0.043866 Infinity 0.59666 292.945503 326.102024 9.686949 38.57835 0.028103 3.59E-006 1.43E-006 0.068329
557 0.039875 Infinity 0.59648 293.140638 325.194134 9.687477 38.578356 0.028168 3.59E-006 1.43E-006 0.068329
558 0.070332 Infinity 0.596301 293.334874 324.286667 9.688007 38.578362 0.028233 3.59E-006 1.43E-006 0.068329
559 0.101209 Infinity 0.596122 293.528209 323.379642 9.68854 38.578367 0.028299 3.59E-006 1.43E-006 0.068329
560 0.052058 Infinity 0.595944 293.720646 322.473037 9.689074 38.578373 0.028365 3.59E-006 1.43E-006 0.068329
561 0.132296 Infinity 0.595765 293.912188 321.566853 9.689611 38.578379 0.028431 3.58E-006 1.43E-006 0.068329
562 0.081464 Infinity 0.595587 294.102823 320.661141 9.69015 38.578384 0.028498 3.58E-006 1.43E-006 0.068329
563 0.085665 Infinity 0.59541 294.292566 319.755841 9.690692 38.57839 0.028565 3.58E-006 1.43E-006 0.068329
564 0.101839 Infinity 0.595232 294.481411 318.850982 9.691235 38.578396 0.028632 3.58E-006 1.43E-006 0.068329
565 0.055839 Infinity 0.595055 294.669353 317.94659 9.691781 38.578402 0.028699 3.57E-006 1.43E-006 0.068329
566 -0.067249 Infinity 0.594878 294.856404 317.04261 9.69233 38.578407 0.028767 3.57E-006 1.42E-006 0.068329
567 0.071172 Infinity 0.594702 295.042555 316.139092 9.69288 38.578413 0.028835 3.57E-006 1.42E-006 0.068329
568 0.039665 Infinity 0.594525 295.227804 315.236042 9.693433 38.578419 0.028903 3.57E-006 1.42E-006 0.068329
569 -0.018518 Infinity 0.59435 295.412166 314.333403 9.693988 38.578425 0.028971 3.57E-006 1.42E-006 0.068329
570 0.013409 Infinity 0.594174 295.595625 313.431244 9.694546 38.578431 0.02904 3.56E-006 1.42E-006 0.068329
571 0.01719 Infinity 0.593999 295.778191 312.529527 9.695106 38.578437 0.029109 3.56E-006 1.42E-006 0.068329
572 0.084195 Infinity 0.593823 295.95986 311.628268 9.695668 38.578443 0.029179 3.56E-006 1.42E-006 0.068329
573 0.119903 Infinity 0.593649 296.140634 310.727465 9.696233 38.578449 0.029248 3.56E-006 1.42E-006 0.068329
574 0.072012 Infinity 0.593474 296.320508 309.827143 9.6968 38.578455 0.029318 3.56E-006 1.42E-006 0.068329
575 0.15372 Infinity 0.5933 296.499492 308.927257 9.697369 38.578461 0.029389 3.55E-006 1.42E-006 0.068329
576 0.173255 Infinity 0.593126 296.677582 308.027829 9.697941 38.578467 0.029459 3.55E-006 1.42E-006 0.068329
