172 -0.022055 4.036644 180.221327 696.862148
173 0.047681 4.039874 181.236089 695.847386
174 -0.066585 4.043107 182.251495 694.831979
175 -0.120147 4.046337 183.266191 693.817283
176 -0.171818 4.049568 184.281078 692.802396
177 -0.212778 4.052799 185.296152 691.787322
178 -0.199125 4.05603 186.310969 690.772505
179 -0.167197 4.05926 187.325532 689.757941
180 -0.213828 4.062491 188.34028 688.743193
181 -0.186942 4.065722 189.354776 687.728697
182 -0.22349 4.068952 190.369454 686.714019
183 -0.308349 4.072183 191.383882 685.699592
184 -0.344267 4.075414 192.398488 684.684985
185 -0.289235 4.078644 193.412845 683.670628
186 -0.304358 4.081873 194.426957 682.656516
187 -0.293436 4.085104 195.441245 681.642228
188 -0.332925 4.088335 196.455706 680.627767
189 -0.262769 4.091565 197.469921 679.613552
190 -0.253317 4.094795 198.483893 678.599579
191 -0.279993 4.098025 199.498036 677.585436
192 -0.264869 4.101255 200.511937 676.571535
193 -0.201435 4.104485 201.526007 675.557466
194 -0.239664 4.107715 202.539835 674.543637
195 -0.237563 4.110944 203.553426 673.530045
196 -0.363381 4.114174 204.567183 672.516289
197 -0.425765 4.117403 205.580703 671.502768
198 -0.385436 4.120632 206.594386 670.489085
199 -0.337126 4.123863 207.608228 669.475243
200 -0.35834 4.127091 208.621441 668.462031
201 -0.380815 4.130321 209.634814 667.448658
202 -0.351199 4.13355 210.648343 666.435128
203 -0.336075 4.13678 211.66164 665.421831
204 -0.436058 4.140008 212.674705 664.408765
205 -0.375774 4.143238 213.687926 663.395545
206 -0.390898 4.146466 214.700916 662.382555
207 -0.309189 4.149696 215.714058 661.369413
208 -0.351829 4.152924 216.726971 660.3565
209 -0.429756 4.156154 217.740032 659.343438
210 -0.39993 4.159382 218.752866 658.330604
211 -0.390477 4.162611 219.765473 657.317997
212 -0.474076 4.165839 220.778227 656.305243
213 -0.414003 4.169068 221.790755 655.292715
214 -0.278312 4.172296 222.803427 654.280043
215 -0.295956 4.175525 223.815874 653.267596
216 -0.2237 4.178754 224.828462 652.255007
217 -0.26718 4.181982 225.840826 651.242643
218 -0.228111 4.18521 226.852968 650.230502
219 -0.256888 4.188438 227.865248 649.218221
220 -0.299107 4.191666 228.877306 648.206163
221 -0.290705 4.194894 229.8895 647.193968
222 -0.289865 4.198122 230.901473 646.181996
223 -0.280413 4.20135 231.913579 645.169889
224 -0.332294 4.204577 232.925112 644.158356
225 -0.417574 4.207806 233.937129 643.146339
226 -0.412953 4.211033 234.948577 642.134891
227 -0.477017 4.214261 235.960503 641.122965
228 -0.323052 4.217488 236.971863 640.111605
