119 51.578731 2.446529 50.904857 3.725938 0 1.637989 4.36848 0 4.62E-072 2.75E-007 0.019563
120 51.308314 2.545467 50.899161 3.686131 0 1.642285 4.368495 0 2.49E-094 2.77E-007 0.019565
121 51.154562 2.63222 50.893408 3.646752 0 1.644097 4.36849 0 2.31E-116 2.79E-007 0.019561
122 51.185888 2.696806 50.887595 3.607793 0 1.644831 4.368484 0 3.67E-138 2.82E-007 0.019558
123 51.469628 2.755529 50.881721 3.569253 0 1.645104 4.368478 0 1.00E-159 2.85E-007 0.019554
124 51.380869 2.801941 50.875786 3.531123 0 1.64518 4.368473 0 4.63E-181 2.88E-007 0.019551
125 51.028355 2.840909 50.869787 3.493398 0 1.64517 4.368467 0 3.61E-202 2.91E-007 0.019547
126 51.202272 2.866278 50.863727 3.456081 0 1.645124 4.368461 0 4.75E-223 2.95E-007 0.019544
127 51.212174 2.882996 50.857603 3.419159 0 1.645061 4.368455 0 1.04E-243 2.98E-007 0.01954
128 51.136918 2.894433 50.851415 3.382634 0 1.644992 4.368449 0 3.79E-264 3.01E-007 0.019536
129 50.588343 2.902667 50.845162 3.346498 0 1.644918 4.368443 0 2.28E-284 3.04E-007 0.019533
130 51.095329 2.907408 50.838844 3.310749 0 1.644842 4.368436 0 2.26E-304 3.07E-007 0.019529
131 50.856239 2.907491 50.83246 3.275381 0 1.644766 4.36843 0 0 3.11E-007 0.019525
132 50.590503 2.905454 50.826008 3.24039 0 1.644688 4.368424 0 0 3.14E-007 0.019521
133 51.00477 2.900921 50.81949 3.205775 0 1.644609 4.368417 0 0 3.17E-007 0.019518
134 51.117654 2.8988 50.812903 3.171528 0 1.64453 4.368411 0 0 3.21E-007 0.019514
135 51.617259 2.902002 50.806248 3.137649 0 1.644449 4.368404 0 0 3.24E-007 0.01951
136 51.367906 2.894558 50.799523 3.10413 0 1.644368 4.368398 0 0 3.27E-007 0.019506
137 51.365386 2.882996 50.792728 3.07097 0 1.644286 4.368391 0 0 3.31E-007 0.019502
138 51.1452 2.870312 50.785862 3.038165 0 1.644203 4.368384 0 0 3.34E-007 0.019498
139 51.110813 2.848852 50.778925 3.005711 0 1.64412 4.368378 0 0 3.38E-007 0.019494
140 50.917632 2.823151 50.771914 2.973601 0 1.644035 4.368371 0 0 3.41E-007 0.01949
141 50.808169 2.808512 50.764831 2.941835 0 1.64395 4.368364 0 0 3.45E-007 0.019486
142 50.470778 2.792625 50.757674 2.910409 0 1.643863 4.368357 0 0 3.49E-007 0.019481
143 50.649736 2.774327 50.750443 2.87932 0 1.643776 4.36835 0 0 3.52E-007 0.019477
144 50.401644 2.756693 50.743136 2.848561 0 1.643688 4.368342 0 0 3.56E-007 0.019473
145 50.48032 2.740141 50.735754 2.818132 0 1.6436 4.368335 0 0 3.60E-007 0.019468
146 51.307414 2.725086 50.728294 2.788028 0 1.64351 4.368328 0 0 3.64E-007 0.019464
