20.547761,,22.12024,22.94171
20.361138,,22.298169,22.971886
20.112023,,22.495992,22.905498
20.280882,,22.71371,22.927181
20.145837,,22.655816,23.246604
20.114163,,22.622063,23.216875
19.792709,,22.562604,23.116957
20.087411,,22.381769,22.624075
20.372481,,22.510745,22.685098
20.434546,,22.637263,22.708792
20.327324,,22.469616,22.860345
20.371197,,22.540251,22.975686
20.544337,,22.794181,22.888733
20.550543,,22.506722,22.901475
20.565096,,22.582945,22.92271
20.432834,,22.590322,23.004745
20.447173,,22.502922,23.101533
20.302498,,22.519239,23.128357
20.509024,,22.806475,23.254427
20.53278,,22.816757,23.191616
20.497681,,22.447487,23.152722
20.485054,,22.177687,22.990216
20.574299,,22.176122,22.921145
20.78746,,22.100122,23.104216
20.625021,,22.086263,23.136628
20.417853,,22.165393,22.892981
20.372695,,22.235804,22.803569
20.561458,,22.297275,22.868839
20.415713,,22.349804,23.091251
20.478633,,22.54651,23.127016
20.689012,,22.563498,22.849392
20.833687,,22.660957,22.684428
20.585856,,22.628322,23.004298
20.41293,,22.597251,22.924498
20.342947,,22.826369,22.752381
20.342947,,22.914663,22.713934
20.543909,,22.736734,23.142663
20.586498,,22.82011,23.042969
20.821917,,22.971439,23.049898
20.693078,,22.972781,22.770934
20.620527,,22.712145,22.973004
20.718546,,22.299063,23.081639
20.656696,,22.34444,23.260239
20.470501,,22.585628,23.268733
20.597841,,22.407475,23.15451
20.673817,,22.474981,23.106004
20.636792,,22.788592,23.22738
20.515658,,22.872639,23.077839
20.587996,,22.858333,22.951992
20.517585,,22.882475,23.295557
20.702923,,22.69851,23.338027
20.847599,,22.564839,23.238333
20.457232,,22.506945,23.01391
20.774619,,22.718628,23.072922
20.752575,,23.129698,22.921816
20.896822,,23.228722,22.771604
20.872853,,23.061745,22.889404
20.586498,,22.880686,22.884486
20.505814,,22.761769,23.004075
20.682806,,22.840451,23.045651
20.910734,,22.818769,22.957804
21.013248,,22.716392,23.322604
20.765202,,22.806028,23.463427
20.874351,,22.812063,23.14311
20.956533,,22.302863,23.031122
20.836684,,22.268216,23.163675
20.662474,,22.32231,23.317463
20.858299,,22.411498,23.344063
20.950541,,22.47744,23.404863
20.811002,,22.445028,23.085663
20.959101,,22.487945,23.167922
20.871997,,22.481016,23.338251
20.599981,,22.738745,23.433027
20.780611,,22.985298,23.151604
20.963168,,22.590098,22.883816
20.827481,,22.273134,23.01458
21.040214,,22.45084,23.161886
20.696931,,22.484369,23.338698
20.614534,,22.436757,23.190051
20.283022,,22.410828,23.331545
20.646637,,22.693145,23.376698
20.505814,,22.787251,23.11271
20.548189,,22.882028,23.129475
20.649633,,23.003851,22.992675
20.748081,,23.260686,22.996475
20.882055,,22.906839,23.273651
20.881413,,22.685322,23.072475
21.078523,,22.663416,22.908628
20.892756,,22.499569,23.220675
21.080663,,22.446369,23.274322
21.104847,,22.445698,23.154733
21.02031,,22.340416,23.346969
20.985639,,22.504934,23.194522
20.96809,,22.625192,23.101757
20.811644,,22.786804,23.349875
20.754501,,22.976357,23.331992
20.837968,,22.918686,23.376027
20.740376,,23.023298,23.220004
20.633582,,22.996028,23.274322
20.574299,,22.955792,23.381616
20.678097,,22.952663,23.425427
20.91694,,22.874651,23.251745
21.145082,,22.962498,23.066886
20.978363,,23.153839,22.937239
21.081733,,23.311204,23.127016
21.01389,,22.996922,23.13551
20.669965,,22.928745,23.312098
21.057549,,23.072698,23.220004
21.076383,,23.222686,23.278345
20.91052,,23.320369,23.175522
21.0171,,22.879792,22.850286
21.1652,,22.582722,22.874204
21.236681,,22.471181,23.045204
21.184675,,22.595239,23.205027
21.022236,,22.587639,23.057051
20.932563,,22.56931,22.998039
20.925501,,22.800216,23.133051
20.942408,,22.820557,23.392122
20.965522,,22.733828,23.330204
20.563812,,23.003851,23.34831
20.585642,,23.221345,23.249063
20.869856,,23.166133,23.061522
20.572587,,23.04431,22.968981
20.929567,,23.357698,23.042298
21.114906,,22.898345,23.148028
20.855089,,22.795298,23.297792
20.93663,,22.932322,22.960486
20.974083,,22.792169,22.97971
21.080663,,22.620945,23.189604
20.942408,,22.593898,23.409333
20.982001,,22.609769,23.328416
20.94305,,22.548075,23.167698
20.84396,,22.718628,22.936792
20.890616,,22.679063,22.980604
20.913302,,22.648663,23.112486
20.999337,,22.533322,23.296004
21.043638,,22.562157,23.338027
20.836684,,22.605745,23.274769
20.849525,,22.687557,23.292427
21.057549,,22.673475,23.13931
20.908165,,22.697392,23.26851
20.988422,,23.012122,23.346522
20.857229,,23.204133,23.243251
20.923147,,23.244369,23.221345
21.121326,,23.053251,23.294663
21.074028,,22.964733,23.223804
20.940268,,22.658498,23.08611
21.026731,,22.764228,23.232522
21.117902,,22.830839,23.415369
20.78532,,22.477216,23.191169
20.859584,,23.053028,23.239227
20.826411,,23.391227,23.510592
21.035505,,23.185357,23.300027
21.094574,,23.089463,23.191169
20.903029,,22.766239,23.269851
20.924217,,22.834639,23.342498
21.11512,,22.834416,23.375357
21.16841,,23.165686,23.538757
21.133525,,23.492263,23.283486
21.224696,,23.155628,23.196086
21.138448,,23.335792,23.27991
21.014104,,23.471027,23.30338
21.088368,,23.197427,23.413357
21.087726,,22.789934,23.360604
20.959743,,22.658945,23.457169
21.109983,,22.586522,23.562674
21.102921,,22.620945,23.547921
21.207789,,22.701639,23.472592
20.900461,,22.702086,23.460298
21.092648,,23.131039,23.54658
21.205649,,23.124557,23.553957
21.042782,,22.852745,23.397933
21.234755,,23.026875,23.241686
21.186173,,22.699181,23.416933
20.837326,,22.568639,23.601345
20.898535,,22.513651,23.350992
20.876277,,22.750592,22.999157
20.96916,,22.786581,23.201898
21.160919,,22.747239,23.371333
21.118758,,22.715498,23.395027
20.678953,,22.724663,23.59531
20.705705,,22.681298,23.680921
20.993344,,22.888063,23.745298
20.850381,,23.006086,23.407545
20.964238,,23.289075,23.449569
21.145724,,23.384969,23.163898
21.210785,,23.07471,23.084098
20.959315,,23.112933,23.251298
21.112123,,22.789486,23.52691
21.081305,,22.644639,23.752227
20.999123,,22.81631,23.463427
21.169908,,22.947298,23.553957
21.014532,,23.167251,23.614086
20.805865,,23.18111,23.35658
20.749151,,23.21911,23.451804
20.973869,,23.230957,23.624369
21.268356,,23.381392,23.587039
21.177613,,23.215757,23.787545
21.067394,,23.262922,23.558204
20.887834,,23.53451,23.488016
20.794094,,23.363957,23.513274
20.925715,,23.047439,23.686286
21.064184,,23.232969,23.717133
21.1423,,23.469686,23.91518
21.12368,,23.386086,23.893274
21.361239,,23.285722,23.637557
21.590023,,23.153839,23.673769
21.010251,,23.480863,23.735463
21.043424,,23.412239,23.570051
21.133953,,23.577427,23.451133
21.022236,,23.328639,23.553286
21.143798,,23.283486,23.59218
21.226408,,23.477733,23.695227
21.31758,,23.156969,23.725404
21.187457,,22.697839,23.655216
20.930423,,22.667663,23.535627
21.08901,,22.847604,23.719145
21.466107,,22.929863,23.679357
21.42951,,23.300475,24.012639
21.039144,,23.471474,24.138039
21.19773,,23.418051,23.800733
21.033151,,23.450686,23.73971
21.065682,,23.503663,23.653874
21.361881,,23.081192,23.723392
21.40126,,23.008769,23.697239
21.235825,,23.366639,23.547251
21.595802,,23.513498,23.784639
21.637107,,23.222016,23.692769
21.608643,,23.413133,23.74351
21.459473,,23.258898,23.667733
21.306023,,23.40978,23.772345
21.264931,,23.566474,23.749992
21.187671,,23.538533,23.792239
21.389703,,23.595757,23.771898
21.404685,,23.330204,23.628169
21.451554,,22.957357,23.645604
21.413031,,23.19698,23.59531
21.210143,,23.441969,23.644486
21.385637,,23.402851,23.721827
21.625764,,23.45091,23.907133
21.621484,,23.558427,23.730545
21.650376,,23.24951,23.836721
21.523678,,23.060404,23.571616
21.571404,,23.07538,23.50791
21.21742,,23.296227,23.546133
20.78853,,23.248839,23.69098
21.19987,,23.228945,23.806321
21.510409,,23.395251,24.043039
21.553854,,23.332439,23.824874
21.22598,,23.416933,23.800733
21.365519,,23.547251,23.859521
21.236467,,23.500086,23.88098
21.179325,,23.007651,23.685169
21.142942,,22.882475,23.555969
21.42416,,22.933439,23.835157
21.584031,,22.889404,23.743063
21.457761,,22.904828,23.542557
21.428012,,22.946628,23.72831
21.488793,,23.021063,23.735016
21.474026,,23.042298,23.672874
21.302598,,23.404192,23.633757
21.479804,,23.717357,23.530933
21.068464,,23.644263,23.532274
20.964024,,23.131263,23.635769
21.261293,,23.104216,23.778604
21.241176,,23.222686,23.597992
21.47959,,23.271639,23.654769
21.511693,,23.220451,23.653427
21.283979,,23.656557,23.809898
21.155355,,23.781733,23.757592
21.185531,,23.616992,23.56178
21.075741,,23.621463,23.42051
21.157281,,23.924345,23.734345
21.117474,,23.514169,23.859298
21.105275,,23.468345,23.580557
21.420094,,23.558204,23.603357
21.42523,,23.889921,23.505898
21.414101,,24.094451,23.676004
21.266644,,23.90311,23.965698
21.257013,,23.532498,23.856392
21.042782,,23.140428,23.680474
21.112765,,22.804239,23.784416
21.340265,,22.888286,23.83918
21.538445,,23.014357,23.696121
21.309019,,23.353451,23.79358
21.274562,,23.369098,23.659463
21.513833,,23.36351,23.694557
21.291898,,23.681592,23.644486
21.494358,,23.79738,23.831357
21.515759,,23.604251,23.97218
21.19559,,23.455157,24.092662
21.489863,,23.640016,23.80051
21.454764,,23.57698,23.886345
21.153001,,23.573404,23.87338
21.104847,,23.540321,24.017333
21.472956,,23.575416,24.148321
21.445776,,23.577874,23.871816
21.46782,,23.756474,23.935745
21.594946,,23.531604,24.11971
21.442137,,23.485333,23.698133
21.465465,,23.593521,23.863321
21.589809,,23.57698,23.875616
21.360597,,23.654769,23.992745
21.329351,,23.670416,24.005486
21.569906,,23.731216,24.051086
21.613565,,23.530039,23.990063
21.636893,,22.586075,24.011298
21.526246,,22.936569,24.137815
21.721858,,23.507686,23.967039
21.570762,,23.621463,23.572063
21.579108,,23.177086,23.803192
21.339409,,22.987533,24.025827
21.409607,,22.980157,23.912498
21.249308,,23.235875,23.856839
21.662147,,23.327969,23.998333
21.890717,,23.382733,24.11971
21.643099,,23.623251,23.946921
21.252947,,23.597769,23.775921
21.413031,,23.517298,23.943568
21.445134,,23.589498,23.923674
21.670708,,23.280357,24.046615
21.853478,,23.566251,24.031863
21.73106,,23.41671,24.136474
21.604362,,23.673321,24.142286
20.948401,,23.837168,24.06651
20.954821,,23.891039,23.971733
20.771837,,23.684721,23.831133
20.724111,,23.745745,23.472369
20.926999,,23.591957,23.829792
20.940268,,23.636663,23.858851
20.931493,,23.841639,23.817945
20.814212,,23.919651,23.741498
20.760708,,23.842533,23.644263
20.99848,,23.801627,23.846557
20.778685,,23.821298,23.925015
20.756855,,23.41291,24.040804
20.942836,,22.75171,24.09758
20.935774,,23.597992,24.158604
20.670393,,23.976204,24.174474
20.926999,,24.082157,23.844321
21.064612,,24.161286,24.071874
20.979647,,24.131557,24.283109
20.815068,,23.608051,24.212921
20.936844,,23.372898,24.159051
21.039358,,23.317239,24.094898
20.998052,,23.292204,24.201074
21.051343,,23.273875,24.262098
20.823629,,23.34831,24.105404
20.827053,,23.42498,24.077686
20.817636,,23.505451,23.964133
21.202225,,23.723168,24.108533
21.083659,,23.966145,24.138486
21.068464,,24.040804,23.64091
21.163273,,23.726298,23.625263
21.27499,,23.556639,23.777933
21.088154,,23.684498,23.726745
21.062258,,23.902886,23.784416
20.857229,,23.98738,24.114568
20.656696,,23.951392,23.875616
20.824271,,23.61878,23.825321
20.983071,,23.536745,23.879192
20.993558,,23.670639,24.065392
21.082375,,23.84991,24.16978
21.106559,,23.984251,24.281545
21.244386,,24.106298,24.305462
21.29147,,24.190568,24.107639
21.153215,,24.366262,24.214039
21.252305,,24.44718,24.155027
20.974083,,24.395545,23.667957
20.830691,,24.21158,23.778604
21.181465,,24.12038,23.860639
20.992916,,24.218957,23.968604
21.027801,,24.220745,24.137368
21.355675,,24.041921,24.023145
21.226622,,24.117027,24.00258
21.11619,,24.052427,24.153239
21.254231,,24.13558,24.203086
21.057977,,24.239968,24.124627
21.069748,,24.220968,24.08551
21.26964,,23.965921,24.16531
21.524962,,23.563569,24.176486
21.116832,,23.510369,24.174921
21.267072,,23.451804,24.105627
21.215494,,23.541216,24.151898
21.30003,,23.52691,24.265451
21.181251,,23.708863,24.008615
20.868144,,24.023592,23.78598
21.006613,,23.800063,23.908474
20.850809,,24.019345,23.75111
20.71234,,24.31798,23.726298
21.146366,,24.363357,23.957651
21.049202,,24.278192,24.041698
21.232615,,24.170898,24.030074
21.328709,,24.07411,23.633757
21.263219,,23.999227,23.847227
21.374936,,24.285345,23.898415
21.170336,,23.679133,24.085733
20.88548,,23.473486,24.211133
20.984141,,23.541216,24.083498
21.043852,,23.550157,24.01398
20.997624,,23.506122,24.110321
21.169694,,23.548592,24.006604
21.734699,,23.607827,24.000792
21.292112,,23.707074,24.092439
21.056265,,23.756921,24.133792
21.114906,,23.696569,23.969498
21.319292,,23.726521,24.020463
21.340051,,23.733451,24.246451
21.434433,,23.828674,24.218733
21.521752,,24.226333,24.122168
21.578252,,24.302557,24.03298
21.195804,,23.988274,24.260309
21.251662,,23.687404,24.463498
21.328709,,23.553733,24.234827
21.045778,,23.59911,24.082157
21.359099,,23.574745,24.204651
21.397194,,23.661474,24.167321
21.098426,,23.819957,24.218062
21.161775,,23.999004,24.214039
21.329993,,23.975086,24.302109
21.142728,,24.212921,24.240415
21.112765,,24.255839,24.118368
21.336413,,24.298086,24.324909
21.132455,,24.225662,24.440698
20.995698,,24.093557,24.231474
21.111481,,23.86958,24.233933
20.97237,,23.695451,24.077686
20.955249,,23.863992,24.185427
21.136735,,23.734121,23.939098
21.212283,,23.736804,23.623698
21.012392,,23.584357,23.833816
21.523678,,23.512827,24.071204
21.709017,,23.801851,24.214933
21.439141,,24.005263,24.170451
21.399334,,23.888133,24.144521
21.60158,,23.970168,24.300768
21.757384,,23.957204,24.298533
21.237537,,24.052204,24.074557
21.385851,,24.492556,24.195933
21.305167,,24.481156,24.050863
21.267072,,24.304568,23.919204
21.163273,,24.314627,24.293615
21.162417,,24.008392,24.200851
21.279057,,23.80051,24.267909
21.361239,,23.946474,24.451874
21.26536,,24.106968,24.072545
21.291898,,24.044604,23.842757
21.502704,,24.330945,24.294286
21.77793,,24.113004,24.315521
21.674132,,23.838063,24.373639
21.500136,,24.142733,24.099815
21.282267,,24.123733,24.290039
20.963596,,24.296745,24.199062
21.145296,,24.093557,24.167992
21.241818,,24.074557,24.294286
21.680338,,24.315298,24.561627
21.780498,,24.231698,24.77398
21.407253,,23.761616,24.500156
21.449842,,24.084615,24.378109
21.823088,,24.212474,24.388392
21.459687,,24.479368,24.328262
21.171406,,24.363804,24.55358
21.455193,,24.246451,24.56878
21.42095,,23.995651,24.752074
21.333417,,24.145639,24.21851
21.706876,,23.711545,24.300768
21.617203,,23.992968,24.332509
21.72464,,24.373415,24.307921
21.450912,,24.195486,24.456345
21.895639,,23.888804,24.767945
21.807678,,23.764521,24.664898
21.32293,,23.711545,24.425945
21.680124,,23.921663,24.363804
21.515331,,23.96011,24.468415
21.607359,,24.003698,24.410968
21.582961,,23.919427,24.242427
21.575042,,24.04371,24.326698
21.719289,,24.337427,23.995427
21.413887,,24.319098,24.269921
21.668567,,24.385933,24.419909
21.859256,,24.514462,24.352404
21.511051,,24.529662,24.487639
21.324,,24.577498,24.369615
21.538017,,24.508427,24.300992
21.736411,,24.321109,24.368274
21.356531,,24.069415,24.674733
21.119186,,23.789557,24.649698
21.27178,,24.019121,24.464839
21.886865,,24.224321,24.304568
21.811317,,24.023592,24.076345
21.544866,,24.328709,24.470204
21.684405,,24.186545,24.460145
21.328709,,24.100486,24.555145
21.694249,,23.49718,24.738439
21.562415,,23.708192,24.827403
21.723998,,23.79358,23.953627
21.618273,,23.995427,23.867792
21.253375,,24.079921,24.380345
21.103563,,23.88478,24.497921
21.359099,,23.841192,24.654168
21.590665,,23.91518,24.447404
21.453694,,23.95318,24.480262
21.885152,,23.989615,24.190568
21.849626,,24.104957,24.298086
21.809176,,24.537709,23.84611
21.559205,,24.618403,24.25718
21.423518,,24.718098,24.463498
21.889219,,24.406498,24.798345
21.939941,,24.218957,24.569451
21.936302,,24.384815,24.48518
21.656582,,24.204427,24.794768
21.541869,,24.203086,24.820027
21.388847,,24.185874,24.490992
21.820305,,24.220968,24.679203
21.80511,,24.286909,24.495686
21.825442,,24.434886,24.402251
21.900776,,24.476686,24.245109
21.75289,,24.466404,24.520498
21.778144,,24.006157,24.932909
21.716293,,23.611851,24.418121
21.660435,,23.741721,24.183862
21.478734,,23.897298,24.163745
21.507413,,23.942004,24.389509
21.564769,,23.890368,24.787839
21.619343,,23.80811,24.854674
21.820519,,23.813027,24.38638
21.974397,,23.969274,24.296521
21.748396,,24.291157,24.475568
21.858186,,24.353745,24.811756
21.902274,,23.918533,24.718545
21.641387,,24.318651,24.795886
21.39591,,24.42818,24.385039
21.517471,,24.304345,24.35978
21.583389,,24.306133,24.531227
21.688685,,24.381239,24.704015
21.8813,,24.461486,24.754086
22.062786,,24.310157,24.711615
21.923247,,24.241309,24.545086
21.610569,,24.350392,24.22611
22.011636,,24.419015,24.644109
22.042669,,24.596274,24.791415
21.916399,,24.414545,24.647239
21.383711,,24.409627,24.763027
21.735555,,24.828074,24.867415
22.045023,,24.651933,24.788509
22.033466,,24.535027,24.759898
21.139304,,24.508204,24.116357
21.836357,,24.502615,24.027168
21.779642,,24.553804,24.435109
21.759739,,24.371404,24.409627
21.85412,,24.084839,24.186992
21.746469,,24.168662,24.360004
21.697674,,24.430415,24.554921
21.924318,,24.426839,24.586662
21.848556,,24.761686,24.806168
21.941225,,24.591133,24.755427
21.867175,,24.381015,24.446286
21.897779,,24.242204,24.475345
21.872739,,24.346815,24.607451
21.969475,,24.464839,24.976274
22.15246,,24.540168,25.00265
21.903772,,24.456792,24.575039
21.62555,,24.506639,24.637627
21.741119,,24.619968,24.740898
21.719717,,24.876133,24.900945
21.464395,,24.712733,24.853333
21.496284,,24.503062,24.675627
21.985098,,24.790521,24.633827
21.960272,,24.760568,24.810192
22.000294,,24.713627,24.832321
22.047377,,24.405157,23.895733
22.159308,,24.02538,24.157039
22.123139,,23.960333,24.332733
21.916613,,24.170451,24.867639
21.935446,,24.344133,25.037074
21.678626,,24.583756,25.078427
21.880872,,24.497027,25.047356
21.979962,,23.857286,24.622427
22.051658,,23.910933,24.275286
21.993017,,24.437792,24.231251
21.880658,,24.430639,24.799239
21.948929,,24.349051,24.866968
21.993017,,24.157933,24.805721
21.899492,,24.434439,24.689486
21.859898,,24.560733,24.434439
21.838283,,24.541062,24.433098
22.082476,,24.156145,24.481156
22.152888,,24.094004,24.679874
22.136836,,23.940215,24.55358
22.280014,,23.823533,24.649474
22.153102,,23.883886,24.459698
21.882798,,23.776368,24.665568
21.804254,,23.757816,25.007121
21.998581,,24.058239,25.054062
22.086542,,24.045498,24.727486
22.243631,,24.012415,24.566098
22.158666,,24.111439,24.911003
21.866747,,24.155921,24.721451
21.971829,,24.196157,24.728156
22.0523,,24.091321,24.926427
21.864179,,24.069862,25.010921
21.848128,,24.181851,24.970015
21.908052,,24.318874,24.883286
22.007356,,24.541733,24.969121
21.958988,,24.910556,24.896474
21.913831,,24.748721,24.628239
22.004788,,24.767721,24.687027
22.132128,,24.666909,24.88418
22.368617,,24.315521,25.082674
22.270169,,24.425274,25.116203
21.789487,,24.482274,24.984545
22.030042,,24.344357,24.912568
22.026832,,24.623098,24.622874
22.044381,,24.744027,24.666239
22.294781,,24.712509,24.947215
22.164658,,24.502392,24.88798
22.288574,,24.674509,25.046462
22.35706,,24.896474,25.026121
22.225439,,24.890439,24.851321
21.969047,,24.515356,24.819803
22.061502,,24.277521,24.973815
22.015489,,24.338545,24.965097
22.120571,,24.267015,25.099886
22.286862,,24.428404,25.094074
22.33737,,24.505521,25.186392
22.340366,,24.474451,24.923968
22.165729,,24.18498,24.712509
22.362838,,24.551121,25.015392
21.95107,,24.438686,24.462604
21.893285,,24.347933,24.719439
21.991305,,24.387274,24.672945
22.062144,,24.783815,24.644556
21.969475,,24.638298,24.980297
21.986168,,24.170227,25.037968
21.897993,,24.007274,25.187062
21.983172,,24.102721,25.114639
22.103664,,24.117698,24.962639
22.480761,,24.094004,24.721227
22.042027,,24.16531,24.887533
22.098955,,24.243545,25.037968
22.253904,,24.217615,24.72458
22.215809,,24.250251,24.851098
21.884296,,24.368945,24.96465
22.230362,,24.406274,24.924192
22.161448,,24.559392,25.107262
22.027474,,24.761462,24.830086
22.067709,,24.594262,24.415886
22.248767,,24.748274,24.575262
22.373539,,24.857803,24.537039
22.082476,,24.223427,24.689039
22.249837,,24.096239,24.750509
22.344005,,24.406498,24.94185
22.177071,,24.409627,25.060768
22.118431,,24.215827,25.236015
22.248339,,24.201968,25.016062
22.333304,,24.317086,25.115756
22.240206,,24.354192,25.29458
21.965623,,24.318204,25.290333
22.185846,,24.485627,25.113744
22.370543,,24.721451,25.120674
22.077554,,24.673839,25.00265
22.132984,,24.698203,24.985886
22.280228,,24.862498,25.075074
22.343149,,24.970015,25.219474
22.627363,,24.818239,25.042439
22.41142,,24.649251,24.956156
22.481189,,24.621533,25.060768
22.368617,,24.201968,25.189968
22.22865,,24.350839,25.246521
22.254332,,24.789627,24.95258
22.366262,,24.933803,24.836792
22.493174,,25.066803,24.866074
22.464282,,24.987897,24.783592
22.140903,,24.570345,24.97158
21.869957,,24.341451,25.140792
21.894141,,24.353968,25.092286
21.932022,,24.286239,25.04445
22.212598,,24.311721,24.913239
22.244273,,24.764145,25.113297
22.563372,,24.958392,24.979403
22.604035,,24.727933,24.638745
22.523565,,24.495015,24.600298
22.28408,,24.77085,24.944756
22.118217,,24.947886,25.049368
22.350853,,24.611698,25.198462
22.353849,,24.378333,24.976721
22.486754,,24.721674,24.676074
22.51693,,24.529439,24.577051
22.575999,,24.702451,24.616168
22.601039,,24.716756,24.748498
22.468776,,24.851992,24.600745
22.408638,,24.619968,24.741792
22.369687,,24.875686,24.83925
22.220731,,24.746039,25.141239
21.982958,,24.622874,25.116203
22.046949,,24.638074,25.065015
22.096601,,24.908321,25.048921
22.18285,,24.834109,25.058309
22.379531,,24.862721,25.030815
22.431109,,24.955262,24.972027
22.476053,,24.891109,25.039756
22.709973,,24.851098,25.15018
22.599541,,24.78918,25.016956
22.501735,,24.874792,24.96398
22.379317,,24.993486,24.768168
22.365406,,24.730839,24.924192
22.251335,,24.57258,25.018521
22.208532,,24.630251,24.925533
22.471345,,24.682556,24.719886
22.491248,,24.730168,25.188627
22.538546,,24.754756,25.250321
22.121213,,25.025227,24.811533
22.472201,,24.895356,24.941403
22.556737,,25.077756,25.101897
22.621799,,24.721227,25.244956
22.804783,,24.947886,25.165827
22.677015,,25.339509,25.189521
22.741862,,25.31805,25.379297
22.766688,,24.836568,25.396509
22.724313,,24.927768,25.524368
22.732231,,24.984768,25.335933
22.613666,,24.847745,25.168956
22.449087,,24.970015,25.094745
22.475197,,25.080662,25.276474
22.41677,,25.144368,25.524591
22.504731,,25.200921,25.340403
22.55952,,25.18505,24.659756
22.664174,,25.297933,24.961297
22.658395,,24.807733,24.889321
22.730091,,24.252709,24.946097
22.544324,,24.456792,24.914133
22.231432,,24.616839,25.006674
22.372897,,24.973145,25.174768
22.501093,,24.944086,25.240709
22.636566,,24.722121,25.133415
22.732017,,24.754309,25.204274
22.785307,,24.912345,25.32878
22.57022,,24.926874,25.285862
22.311474,,24.979627,25.079545
22.692638,,24.911674,25.164933
22.754917,,24.958168,25.149956
22.648337,,24.92598,25.160015
22.438814,,24.954145,25.159792
22.616662,,24.752298,25.063227
22.492746,,25.097874,25.093403
22.540686,,25.096309,25.044674
22.751921,,25.04065,24.902509
22.790658,,25.209862,24.900945
22.556095,,25.200027,25.005333
22.623511,,25.000862,25.029697
22.700129,,25.263509,25.037968
22.484828,,24.93805,25.047356
22.652189,,24.970462,25.173874
22.799647,,25.070603,25.305086
22.742504,,25.044227,25.127827
22.597187,,25.016733,25.018074
22.900877,,25.107933,25.051603
23.17867,,25.08558,25.069709
23.151276,,25.243615,25.103909
22.866848,,25.232662,25.288321
22.539188,,25.102121,25.443674
22.513078,,25.258815,25.33325
22.631001,,25.467368,25.292568
22.703981,,25.419756,25.346439
22.762836,,24.873898,25.354039
22.663318,,24.670486,25.306874
22.810775,,24.636733,25.301062
23.217408,,24.516027,25.13185
23.163903,,24.550004,25.253674
23.170966,,24.684568,25.217462
22.972786,,24.704686,25.303297
23.212271,,24.710945,25.254121
23.124524,,24.674062,25.230427
23.154487,,24.620862,25.34778
23.100982,,24.709603,25.12425
22.855719,,24.833886,25.086027
22.58884,,24.809745,25.104803
22.724955,,24.632709,25.172756
22.806495,,24.833215,25.149509
22.714682,,24.61058,25.015615
22.608744,,24.670486,25.120003
22.714254,,24.809298,25.138556
22.93833,,24.97985,25.12425
22.952241,,25.239368,24.985215
22.831963,,25.269321,25.061662
22.917784,,25.206509,25.084015
22.86856,,24.878815,25.203156
22.798148,,25.128944,25.167168
23.170966,,25.242274,25.138109
23.257643,,24.877921,25.30285
23.229606,,24.631592,25.477203
23.360157,,24.824721,25.222827
23.070806,,24.614603,25.155097
23.030999,,24.62198,25.471838
23.265561,,24.537262,25.520121
23.057323,,24.664674,25.05585
22.803927,,24.587109,25.076415
22.518856,,25.215227,25.255015
22.696704,,25.559015,25.490838
22.535336,,25.510286,25.599921
22.714682,,25.023439,25.401427
22.960587,,25.379297,25.279156
23.033353,,25.505591,25.172086
22.773537,,25.12738,25.370133
23.045766,,25.024109,25.185721
22.94689,,25.108156,25.307321
22.917784,,25.186839,25.29905
22.919496,,25.229309,25.408803
22.808849,,25.136992,25.554544
22.929341,,25.537109,25.484356
22.87177,,25.629427,25.526603
23.086857,,25.388462,25.641497
22.972144,,25.305309,25.574886
23.089639,,25.192874,25.247639
23.065884,,25.520568,25.343533
23.25486,,25.63345,25.277144
23.209061,,25.271556,25.09385
23.177172,,25.041992,25.333474
22.935975,,25.301956,25.476533
22.892958,,25.66698,25.069486
22.724741,,25.520121,25.096756
22.936617,,25.426015,25.410368
22.793012,,25.607074,25.392262
22.933407,,25.626297,25.189297
23.107831,,25.437639,25.175662
23.071876,,25.396509,25.430486
22.915216,,25.151744,25.451721
22.867276,,25.030592,25.629874
22.895098,,24.913462,25.615791
22.982845,,24.945203,25.444344
22.956521,,25.037297,25.446133
23.066526,,24.96845,25.28765
23.301088,,24.973368,25.079768
22.855719,,25.109274,24.942297
22.665886,,25.200921,25.061215
22.59312,,25.183039,25.033497
22.658823,,25.335933,25.334591
22.877977,,25.53398,25.472733
23.225968,,25.492403,25.581591
23.270698,,24.898486,25.326097
23.209489,,24.696415,25.33705
22.523779,,24.754086,24.849533
22.823188,,24.804156,25.34845
22.84245,,25.033721,25.493521
22.673805,,25.376839,25.333921
22.982845,,25.35605,25.195333
22.843734,,25.512968,25.174321
23.293384,,25.732474,25.111956
23.172678,,25.529733,25.119109
23.209061,,25.030368,25.291227
23.234315,,24.90765,25.342191
23.143144,,24.860039,25.43965
23.09499,,24.792309,25.48525
22.798362,,24.964427,25.416403
22.729021,,25.16985,25.621827
22.771824,,25.175439,25.222156
23.043626,,25.712133,25.260156
23.04705,,25.734709,25.113744
22.850797,,25.59858,25.258144
22.482688,,25.683968,25.68218
22.828967,,25.763991,25.79998
22.852081,,25.29145,25.456862
22.799647,,24.870321,25.779415
22.873268,,25.065686,25.69358
22.899164,,25.425121,25.609309
23.190227,,25.413497,25.64485
23.036777,,25.928062,25.430709
23.257857,,25.990427,25.379521
22.853365,,25.814285,25.419086
22.599327,,25.495309,25.467815
22.455293,,25.638368,25.716827
23.035921,,25.724203,25.470721
23.017088,,25.571086,25.542027
23.184021,,25.716827,25.57958
23.267916,,25.440097,25.394944
